user_id,item_id,event_type,rating,quantity,price,event_ts,channel,interaction_strength,event_date,event_hour,category,brand,price_product,sentiment_score,popularity_score,price_norm,sentiment_norm,popularity_norm
U0036,I0065,view,,1,45.15,2026-03-19 04:20:22+00:00,mobile,1.0,2026-03-19,4,fashion,Nova,45.15,0.521,0.28700000000000003,0.35768518518518516,0.3263009845288326,0.3211233211233212
U0111,I0064,view,,1,28.05,2026-04-28 18:10:22+00:00,mobile,1.0,2026-04-28,18,sports,Nova,28.05,0.641,0.34500000000000003,0.19935185185185184,0.49507735583684953,0.391941391941392
U0234,I0058,view,,1,18.03,2026-03-19 07:57:22+00:00,web,1.0,2026-03-19,7,home,UrbanLeaf,18.03,0.771,0.47300000000000003,0.10657407407407408,0.6779184247538678,0.5482295482295483
U0125,I0087,view,,1,58.68,2026-03-04 19:20:22+00:00,web,1.0,2026-03-04,19,electronics,UrbanLeaf,58.68,0.7000000000000001,0.155,0.482962962962963,0.5780590717299579,0.15995115995115997
U0066,I0051,cart,,1,24.93,2026-03-13 02:25:22+00:00,web,3.0,2026-03-13,2,fashion,Pulse,24.93,0.607,0.373,0.17046296296296293,0.4472573839662447,0.42612942612942617
U0105,I0055,purchase,,2,14.43,2026-02-20 18:40:22+00:00,mobile,5.0,2026-02-20,18,books,Aster,14.43,0.875,0.322,0.07324074074074073,0.8241912798874823,0.3638583638583639
U0056,I0011,cart,,1,15.55,2026-03-31 01:19:22+00:00,mobile,3.0,2026-03-31,1,sports,UrbanLeaf,15.55,0.673,0.613,0.08361111111111112,0.5400843881856541,0.7191697191697192
U0151,I0089,cart,,1,40.79,2026-02-05 15:26:22+00:00,mobile,3.0,2026-02-05,15,sports,Pulse,40.79,0.627,0.22,0.3173148148148148,0.47538677918424754,0.23931623931623935
U0014,I0076,cart,,1,36.2,2026-03-06 10:53:22+00:00,web,3.0,2026-03-06,10,books,Pulse,36.2,0.8180000000000001,0.057,0.27481481481481485,0.7440225035161744,0.04029304029304029
U0102,I0016,view,,1,41.84,2026-02-25 19:23:22+00:00,web,1.0,2026-02-25,19,home,Aster,41.84,0.916,0.26,0.32703703703703707,0.8818565400843882,0.2881562881562882
U0161,I0116,cart,,1,59.11,2026-03-02 20:01:22+00:00,web,3.0,2026-03-02,20,electronics,Aster,59.11,0.622,0.58,0.48694444444444446,0.4683544303797468,0.6788766788766789
U0125,I0072,purchase,,1,21.99,2026-02-19 10:35:22+00:00,mobile,5.0,2026-02-19,10,electronics,Pulse,21.99,1.0,0.748,0.14324074074074072,0.9999999999999999,0.8840048840048841
U0081,I0112,view,,1,53.68,2026-04-20 10:17:22+00:00,mobile,1.0,2026-04-20,10,fashion,Pulse,53.68,0.342,0.187,0.43666666666666665,0.07454289732770752,0.19902319902319904
U0163,I0022,view,,1,23.73,2026-02-04 07:33:22+00:00,mobile,1.0,2026-02-04,7,fashion,Orion,23.73,0.511,0.524,0.15935185185185186,0.3122362869198312,0.6105006105006106
U0095,I0065,view,,1,45.15,2026-04-05 07:34:22+00:00,mobile,1.0,2026-04-05,7,fashion,Nova,45.15,0.521,0.28700000000000003,0.35768518518518516,0.3263009845288326,0.3211233211233212
U0100,I0036,view,,1,74.72,2026-03-31 16:32:22+00:00,web,1.0,2026-03-31,16,fashion,Orion,74.72,0.598,0.393,0.6314814814814814,0.43459915611814337,0.4505494505494506
U0106,I0076,cart,,1,36.2,2026-03-13 02:37:22+00:00,mobile,3.0,2026-03-13,2,books,Pulse,36.2,0.8180000000000001,0.057,0.27481481481481485,0.7440225035161744,0.04029304029304029
U0174,I0048,purchase,,1,22.53,2026-03-12 18:19:22+00:00,web,5.0,2026-03-12,18,books,Nova,22.53,0.897,0.2,0.14824074074074073,0.8551336146272855,0.2148962148962149
U0201,I0103,view,,1,51.23,2026-02-05 00:00:22+00:00,web,1.0,2026-02-05,0,beauty,ZenCo,51.23,0.537,0.259,0.41398148148148145,0.3488045007032349,0.28693528693528697
U0096,I0119,view,,1,34.0,2026-04-01 03:16:22+00:00,web,1.0,2026-04-01,3,beauty,Pulse,34.0,0.9460000000000001,0.10400000000000001,0.2544444444444444,0.9240506329113923,0.0976800976800977
U0154,I0095,view,,1,11.84,2026-03-04 22:59:22+00:00,mobile,1.0,2026-03-04,22,sports,UrbanLeaf,11.84,0.886,0.197,0.04925925925925925,0.8396624472573838,0.21123321123321126
U0190,I0003,view,,1,12.56,2026-02-27 05:42:22+00:00,mobile,1.0,2026-02-27,5,home,Pulse,12.56,0.686,0.39,0.055925925925925934,0.5583684950773559,0.4468864468864469
U0084,I0074,cart,,1,19.52,2026-04-04 06:28:22+00:00,web,3.0,2026-04-04,6,electronics,Nova,19.52,0.645,0.212,0.12037037037037036,0.5007032348804501,0.22954822954822957
U0133,I0074,view,,1,19.52,2026-03-15 00:28:22+00:00,mobile,1.0,2026-03-15,0,electronics,Nova,19.52,0.645,0.212,0.12037037037037036,0.5007032348804501,0.22954822954822957
U0050,I0055,view,,1,14.43,2026-04-07 00:49:22+00:00,web,1.0,2026-04-07,0,books,Aster,14.43,0.875,0.322,0.07324074074074073,0.8241912798874823,0.3638583638583639
U0089,I0067,view,,1,77.25,2026-03-18 14:46:22+00:00,web,1.0,2026-03-18,14,fashion,Nova,77.25,0.665,0.28700000000000003,0.6549074074074074,0.5288326300984529,0.3211233211233212
U0173,I0107,view,,1,14.01,2026-04-10 15:52:22+00:00,mobile,1.0,2026-04-10,15,electronics,Orion,14.01,0.914,0.24,0.06935185185185185,0.8790436005625878,0.26373626373626374
U0023,I0023,view,,1,51.99,2026-04-17 03:27:22+00:00,mobile,1.0,2026-04-17,3,fashion,Pulse,51.99,0.717,0.455,0.4210185185185185,0.6019690576652602,0.5262515262515263
U0191,I0049,view,,1,10.95,2026-02-18 08:51:22+00:00,mobile,1.0,2026-02-18,8,books,UrbanLeaf,10.95,0.716,0.125,0.04101851851851851,0.60056258790436,0.12332112332112333
U0184,I0102,view,,1,45.37,2026-04-19 21:42:22+00:00,mobile,1.0,2026-04-19,21,electronics,UrbanLeaf,45.37,0.5690000000000001,0.498,0.3597222222222222,0.3938115330520394,0.5787545787545788
U0210,I0086,cart,,1,33.96,2026-02-07 20:18:22+00:00,mobile,3.0,2026-02-07,20,books,Aster,33.96,0.299,0.062,0.25407407407407406,0.01406469760900142,0.0463980463980464
U0019,I0068,cart,,1,16.18,2026-03-04 05:42:22+00:00,mobile,3.0,2026-03-04,5,electronics,ZenCo,16.18,0.66,0.20500000000000002,0.08944444444444445,0.5218002812939522,0.22100122100122105
U0028,I0114,view,,1,33.44,2026-04-11 13:52:22+00:00,mobile,1.0,2026-04-11,13,fashion,Nova,33.44,0.752,0.39,0.24925925925925924,0.6511954992967651,0.4468864468864469
U0184,I0014,view,,1,30.5,2026-02-08 05:04:22+00:00,web,1.0,2026-02-08,5,electronics,ZenCo,30.5,0.544,0.221,0.22203703703703703,0.3586497890295359,0.24053724053724057
U0145,I0083,view,,1,17.83,2026-03-25 06:19:22+00:00,mobile,1.0,2026-03-25,6,sports,Aster,17.83,0.483,0.085,0.1047222222222222,0.2728551336146273,0.0744810744810745
U0070,I0050,view,,1,15.33,2026-02-09 22:54:22+00:00,mobile,1.0,2026-02-09,22,beauty,UrbanLeaf,15.33,0.7010000000000001,0.115,0.08157407407407406,0.579465541490858,0.11111111111111113
U0076,I0108,view,,1,101.53,2026-02-03 10:13:22+00:00,mobile,1.0,2026-02-03,10,beauty,UrbanLeaf,101.53,0.485,0.212,0.8797222222222222,0.2756680731364276,0.22954822954822957
U0058,I0037,view,,1,17.51,2026-04-02 03:00:22+00:00,web,1.0,2026-04-02,3,sports,ZenCo,17.51,0.519,0.554,0.10175925925925926,0.3234880450070323,0.6471306471306473
U0028,I0041,view,,1,35.48,2026-02-26 15:52:22+00:00,web,1.0,2026-02-26,15,fashion,UrbanLeaf,35.48,0.656,0.211,0.26814814814814814,0.5161744022503516,0.22832722832722835
U0081,I0046,rating,5.0,1,32.06,2026-03-16 11:53:22+00:00,mobile,5.0,2026-03-16,11,books,Pulse,32.06,0.972,0.131,0.23648148148148151,0.9606188466947959,0.13064713064713065
U0097,I0045,view,,1,27.1,2026-04-04 00:08:22+00:00,mobile,1.0,2026-04-04,0,beauty,ZenCo,27.1,0.927,0.165,0.1905555555555556,0.8973277074542897,0.1721611721611722
U0189,I0093,view,,1,35.82,2026-03-08 15:50:22+00:00,web,1.0,2026-03-08,15,fashion,UrbanLeaf,35.82,0.616,0.268,0.2712962962962963,0.4599156118143459,0.297924297924298
U0049,I0120,view,,1,26.42,2026-04-09 20:29:22+00:00,web,1.0,2026-04-09,20,electronics,Nova,26.42,0.501,0.108,0.1842592592592593,0.29817158931082977,0.10256410256410256
U0206,I0036,purchase,,1,74.72,2026-04-01 19:27:22+00:00,mobile,5.0,2026-04-01,19,fashion,Orion,74.72,0.598,0.393,0.6314814814814814,0.43459915611814337,0.4505494505494506
U0236,I0060,view,,1,48.07,2026-02-14 08:23:22+00:00,mobile,1.0,2026-02-14,8,fashion,ZenCo,48.07,0.742,0.151,0.38472222222222224,0.6371308016877636,0.15506715506715507
U0143,I0114,view,,1,33.44,2026-03-16 17:17:22+00:00,mobile,1.0,2026-03-16,17,fashion,Nova,33.44,0.752,0.39,0.24925925925925924,0.6511954992967651,0.4468864468864469
U0107,I0004,view,,1,24.4,2026-04-05 08:48:22+00:00,web,1.0,2026-04-05,8,beauty,Orion,24.4,0.794,0.045,0.1655555555555555,0.710267229254571,0.025641025641025644
U0028,I0009,purchase,,2,26.36,2026-03-30 12:09:22+00:00,mobile,5.0,2026-03-30,12,home,Orion,26.36,0.492,0.5650000000000001,0.1837037037037037,0.28551336146272854,0.6605616605616607
U0069,I0114,cart,,1,33.44,2026-02-24 19:16:22+00:00,web,3.0,2026-02-24,19,fashion,Nova,33.44,0.752,0.39,0.24925925925925924,0.6511954992967651,0.4468864468864469
U0016,I0038,view,,1,23.01,2026-03-18 23:39:22+00:00,web,1.0,2026-03-18,23,home,Nova,23.01,0.809,0.228,0.1526851851851852,0.731364275668073,0.2490842490842491
U0227,I0067,cart,,1,77.25,2026-02-15 19:10:22+00:00,web,3.0,2026-02-15,19,fashion,Nova,77.25,0.665,0.28700000000000003,0.6549074074074074,0.5288326300984529,0.3211233211233212
U0130,I0051,cart,,1,24.93,2026-02-02 18:22:22+00:00,web,3.0,2026-02-02,18,fashion,Pulse,24.93,0.607,0.373,0.17046296296296293,0.4472573839662447,0.42612942612942617
U0123,I0028,view,,1,23.83,2026-03-31 05:07:22+00:00,web,1.0,2026-03-31,5,sports,Nova,23.83,0.467,0.08700000000000001,0.16027777777777774,0.25035161744022505,0.07692307692307694
U0064,I0018,view,,1,34.0,2026-02-23 19:10:22+00:00,mobile,1.0,2026-02-23,19,books,Nova,34.0,0.517,0.384,0.2544444444444444,0.32067510548523204,0.4395604395604396
U0091,I0055,view,,1,14.43,2026-04-18 02:40:22+00:00,web,1.0,2026-04-18,2,books,Aster,14.43,0.875,0.322,0.07324074074074073,0.8241912798874823,0.3638583638583639
U0151,I0089,view,,1,40.79,2026-03-13 19:04:22+00:00,mobile,1.0,2026-03-13,19,sports,Pulse,40.79,0.627,0.22,0.3173148148148148,0.47538677918424754,0.23931623931623935
U0227,I0028,view,,1,23.83,2026-04-27 09:11:22+00:00,web,1.0,2026-04-27,9,sports,Nova,23.83,0.467,0.08700000000000001,0.16027777777777774,0.25035161744022505,0.07692307692307694
U0144,I0063,view,,1,17.91,2026-03-24 17:24:22+00:00,web,1.0,2026-03-24,17,beauty,Nova,17.91,0.875,0.47300000000000003,0.10546296296296297,0.8241912798874823,0.5482295482295483
U0084,I0102,view,,1,45.37,2026-04-30 20:34:22+00:00,mobile,1.0,2026-04-30,20,electronics,UrbanLeaf,45.37,0.5690000000000001,0.498,0.3597222222222222,0.3938115330520394,0.5787545787545788
U0066,I0090,view,,1,12.85,2026-03-30 01:45:22+00:00,mobile,1.0,2026-03-30,1,home,Orion,12.85,0.41200000000000003,0.123,0.0586111111111111,0.1729957805907174,0.1208791208791209
U0197,I0096,view,,1,36.87,2026-03-27 01:39:22+00:00,web,1.0,2026-03-27,1,home,UrbanLeaf,36.87,0.675,0.17,0.2810185185185185,0.5428973277074544,0.1782661782661783
U0212,I0043,view,,1,34.18,2026-04-20 02:06:22+00:00,web,1.0,2026-04-20,2,electronics,Aster,34.18,0.937,0.405,0.2561111111111111,0.9113924050632912,0.46520146520146527
U0038,I0077,view,,1,43.74,2026-03-20 01:57:22+00:00,web,1.0,2026-03-20,1,home,Orion,43.74,0.756,0.41600000000000004,0.3446296296296296,0.6568213783403657,0.4786324786324787
U0175,I0023,cart,,1,51.99,2026-02-14 10:43:22+00:00,web,3.0,2026-02-14,10,fashion,Pulse,51.99,0.717,0.455,0.4210185185185185,0.6019690576652602,0.5262515262515263
U0189,I0093,rating,1.0,1,35.82,2026-02-23 06:49:22+00:00,mobile,1.0,2026-02-23,6,fashion,UrbanLeaf,35.82,0.616,0.268,0.2712962962962963,0.4599156118143459,0.297924297924298
U0152,I0096,view,,1,36.87,2026-04-02 08:13:22+00:00,mobile,1.0,2026-04-02,8,home,UrbanLeaf,36.87,0.675,0.17,0.2810185185185185,0.5428973277074544,0.1782661782661783
U0075,I0025,purchase,,1,15.52,2026-03-19 01:52:22+00:00,mobile,5.0,2026-03-19,1,beauty,Nova,15.52,0.76,0.761,0.08333333333333333,0.6624472573839663,0.8998778998779
U0203,I0003,cart,,1,12.56,2026-03-31 18:31:22+00:00,mobile,3.0,2026-03-31,18,home,Pulse,12.56,0.686,0.39,0.055925925925925934,0.5583684950773559,0.4468864468864469
U0236,I0026,view,,1,13.5,2026-04-10 00:01:22+00:00,mobile,1.0,2026-04-10,0,home,ZenCo,13.5,0.481,0.19,0.06462962962962963,0.27004219409282704,0.2026862026862027
U0131,I0005,view,,1,20.52,2026-04-20 01:53:22+00:00,mobile,1.0,2026-04-20,1,home,ZenCo,20.52,0.669,0.275,0.1296296296296296,0.5344585091420535,0.3064713064713065
U0223,I0066,view,,1,22.7,2026-03-03 22:16:22+00:00,mobile,1.0,2026-03-03,22,sports,UrbanLeaf,22.7,0.8230000000000001,0.216,0.1498148148148148,0.7510548523206751,0.23443223443223443
U0213,I0036,cart,,1,74.72,2026-02-18 02:57:22+00:00,mobile,3.0,2026-02-18,2,fashion,Orion,74.72,0.598,0.393,0.6314814814814814,0.43459915611814337,0.4505494505494506
U0098,I0106,view,,1,26.93,2026-03-13 19:12:22+00:00,web,1.0,2026-03-13,19,sports,Nova,26.93,0.41400000000000003,0.40700000000000003,0.18898148148148147,0.1758087201125177,0.4676434676434677
U0112,I0078,view,,1,41.4,2026-04-01 19:14:22+00:00,web,1.0,2026-04-01,19,beauty,Pulse,41.4,0.875,0.403,0.32296296296296295,0.8241912798874823,0.46275946275946284
U0239,I0100,cart,,1,54.26,2026-04-11 07:49:22+00:00,mobile,3.0,2026-04-11,7,sports,UrbanLeaf,54.26,0.5670000000000001,0.527,0.44203703703703706,0.39099859353023914,0.6141636141636142
U0207,I0004,view,,1,24.4,2026-04-24 21:08:22+00:00,mobile,1.0,2026-04-24,21,beauty,Orion,24.4,0.794,0.045,0.1655555555555555,0.710267229254571,0.025641025641025644
U0206,I0036,cart,,1,74.72,2026-02-08 07:08:22+00:00,web,3.0,2026-02-08,7,fashion,Orion,74.72,0.598,0.393,0.6314814814814814,0.43459915611814337,0.4505494505494506
U0103,I0052,purchase,,1,30.37,2026-02-19 03:49:22+00:00,mobile,5.0,2026-02-19,3,beauty,Nova,30.37,0.934,0.362,0.22083333333333333,0.9071729957805906,0.41269841269841273
U0022,I0098,rating,2.0,1,35.06,2026-04-30 14:11:22+00:00,mobile,2.0,2026-04-30,14,books,Pulse,35.06,0.709,0.449,0.2642592592592593,0.590717299578059,0.518925518925519
U0130,I0059,view,,1,24.91,2026-03-31 11:02:22+00:00,web,1.0,2026-03-31,11,books,Pulse,24.91,0.758,0.376,0.17027777777777775,0.6596343178621659,0.4297924297924298
U0014,I0112,purchase,,1,53.68,2026-03-25 17:13:22+00:00,mobile,5.0,2026-03-25,17,fashion,Pulse,53.68,0.342,0.187,0.43666666666666665,0.07454289732770752,0.19902319902319904
U0034,I0078,purchase,,1,41.4,2026-02-02 07:47:22+00:00,web,5.0,2026-02-02,7,beauty,Pulse,41.4,0.875,0.403,0.32296296296296295,0.8241912798874823,0.46275946275946284
U0173,I0113,view,,1,36.16,2026-04-08 11:26:22+00:00,web,1.0,2026-04-08,11,sports,Nova,36.16,0.528,0.402,0.27444444444444444,0.33614627285513365,0.4615384615384616
U0180,I0036,view,,1,74.72,2026-02-05 03:57:22+00:00,mobile,1.0,2026-02-05,3,fashion,Orion,74.72,0.598,0.393,0.6314814814814814,0.43459915611814337,0.4505494505494506
U0080,I0051,view,,1,24.93,2026-02-05 10:39:22+00:00,web,1.0,2026-02-05,10,fashion,Pulse,24.93,0.607,0.373,0.17046296296296293,0.4472573839662447,0.42612942612942617
U0055,I0021,rating,4.0,1,19.0,2026-05-02 06:12:22+00:00,mobile,4.0,2026-05-02,6,beauty,UrbanLeaf,19.0,0.844,0.467,0.11555555555555556,0.780590717299578,0.540903540903541
U0116,I0074,view,,1,19.52,2026-03-09 00:54:22+00:00,mobile,1.0,2026-03-09,0,electronics,Nova,19.52,0.645,0.212,0.12037037037037036,0.5007032348804501,0.22954822954822957
U0052,I0078,purchase,,1,41.4,2026-02-26 01:53:22+00:00,web,5.0,2026-02-26,1,beauty,Pulse,41.4,0.875,0.403,0.32296296296296295,0.8241912798874823,0.46275946275946284
U0048,I0087,view,,1,58.68,2026-04-13 15:45:22+00:00,mobile,1.0,2026-04-13,15,electronics,UrbanLeaf,58.68,0.7000000000000001,0.155,0.482962962962963,0.5780590717299579,0.15995115995115997
U0120,I0027,view,,1,58.32,2026-02-12 13:50:22+00:00,web,1.0,2026-02-12,13,sports,Orion,58.32,0.791,0.039,0.4796296296296296,0.7060478199718706,0.018315018315018316
U0226,I0040,purchase,,1,56.71,2026-02-12 00:42:22+00:00,web,5.0,2026-02-12,0,books,Orion,56.71,0.612,0.625,0.4647222222222222,0.45428973277074536,0.7338217338217339
U0228,I0114,view,,1,33.44,2026-04-03 05:59:22+00:00,web,1.0,2026-04-03,5,fashion,Nova,33.44,0.752,0.39,0.24925925925925924,0.6511954992967651,0.4468864468864469
U0140,I0055,purchase,,1,14.43,2026-03-15 12:51:22+00:00,mobile,5.0,2026-03-15,12,books,Aster,14.43,0.875,0.322,0.07324074074074073,0.8241912798874823,0.3638583638583639
U0027,I0047,rating,4.0,1,36.67,2026-02-12 18:58:22+00:00,web,4.0,2026-02-12,18,home,Aster,36.67,0.966,0.395,0.2791666666666667,0.9521800281293952,0.45299145299145305
U0150,I0117,view,,1,42.8,2026-04-22 00:45:22+00:00,web,1.0,2026-04-22,0,electronics,Pulse,42.8,0.8160000000000001,0.231,0.3359259259259259,0.7412095639943742,0.2527472527472528
U0109,I0077,view,,1,43.74,2026-02-26 16:25:22+00:00,mobile,1.0,2026-02-26,16,home,Orion,43.74,0.756,0.41600000000000004,0.3446296296296296,0.6568213783403657,0.4786324786324787
U0041,I0085,cart,,1,64.61,2026-04-20 12:49:22+00:00,mobile,3.0,2026-04-20,12,electronics,UrbanLeaf,64.61,1.0,0.157,0.5378703703703703,0.9999999999999999,0.1623931623931624
U0217,I0006,view,,1,21.38,2026-02-15 17:59:22+00:00,mobile,1.0,2026-02-15,17,electronics,UrbanLeaf,21.38,0.626,0.395,0.1375925925925926,0.47398030942334735,0.45299145299145305
U0231,I0057,cart,,1,46.42,2026-03-27 20:22:22+00:00,mobile,3.0,2026-03-27,20,beauty,Orion,46.42,0.791,0.304,0.36944444444444446,0.7060478199718706,0.3418803418803419
U0048,I0057,cart,,1,46.42,2026-03-03 05:44:22+00:00,web,3.0,2026-03-03,5,beauty,Orion,46.42,0.791,0.304,0.36944444444444446,0.7060478199718706,0.3418803418803419
U0189,I0094,view,,1,20.46,2026-03-10 13:53:22+00:00,web,1.0,2026-03-10,13,sports,Pulse,20.46,0.762,0.843,0.12907407407407406,0.6652601969057664,1.0000000000000002
U0225,I0099,cart,,1,19.36,2026-04-08 22:25:22+00:00,mobile,3.0,2026-04-08,22,fashion,ZenCo,19.36,0.81,0.17,0.11888888888888889,0.7327707454289732,0.1782661782661783
U0133,I0035,purchase,,2,26.96,2026-03-08 03:09:22+00:00,mobile,5.0,2026-03-08,3,books,Pulse,26.96,0.93,0.305,0.18925925925925924,0.9015471167369901,0.3431013431013431
U0201,I0074,rating,4.0,1,19.52,2026-02-13 08:10:22+00:00,mobile,4.0,2026-02-13,8,electronics,Nova,19.52,0.645,0.212,0.12037037037037036,0.5007032348804501,0.22954822954822957
U0185,I0091,view,,1,42.99,2026-02-02 03:06:22+00:00,web,1.0,2026-02-02,3,beauty,ZenCo,42.99,0.592,0.222,0.3376851851851852,0.4261603375527425,0.2417582417582418
U0003,I0019,rating,4.0,1,35.63,2026-04-27 07:27:22+00:00,web,4.0,2026-04-27,7,beauty,UrbanLeaf,35.63,0.65,0.368,0.2695370370370371,0.5077355836849508,0.42002442002442003
U0087,I0049,view,,1,10.95,2026-03-22 19:35:22+00:00,web,1.0,2026-03-22,19,books,UrbanLeaf,10.95,0.716,0.125,0.04101851851851851,0.60056258790436,0.12332112332112333
U0066,I0065,purchase,,1,45.15,2026-03-31 15:52:22+00:00,mobile,5.0,2026-03-31,15,fashion,Nova,45.15,0.521,0.28700000000000003,0.35768518518518516,0.3263009845288326,0.3211233211233212
U0052,I0005,view,,1,20.52,2026-03-18 07:29:22+00:00,mobile,1.0,2026-03-18,7,home,ZenCo,20.52,0.669,0.275,0.1296296296296296,0.5344585091420535,0.3064713064713065
U0098,I0084,view,,1,27.83,2026-05-01 19:17:22+00:00,web,1.0,2026-05-01,19,books,ZenCo,27.83,0.8260000000000001,0.037,0.19731481481481478,0.7552742616033755,0.01587301587301587
U0210,I0073,cart,,1,25.28,2026-04-22 22:34:22+00:00,mobile,3.0,2026-04-22,22,electronics,Pulse,25.28,0.545,0.116,0.1737037037037037,0.360056258790436,0.11233211233211235
U0094,I0005,view,,1,20.52,2026-02-21 03:01:22+00:00,web,1.0,2026-02-21,3,home,ZenCo,20.52,0.669,0.275,0.1296296296296296,0.5344585091420535,0.3064713064713065
U0157,I0007,view,,1,50.51,2026-03-16 23:47:22+00:00,mobile,1.0,2026-03-16,23,books,UrbanLeaf,50.51,0.41300000000000003,0.309,0.4073148148148148,0.1744022503516175,0.347985347985348
U0115,I0047,view,,1,36.67,2026-03-15 18:41:22+00:00,web,1.0,2026-03-15,18,home,Aster,36.67,0.966,0.395,0.2791666666666667,0.9521800281293952,0.45299145299145305
U0080,I0088,view,,1,30.05,2026-05-01 03:32:22+00:00,web,1.0,2026-05-01,3,beauty,ZenCo,30.05,0.594,0.149,0.21787037037037038,0.4289732770745428,0.15262515262515264
U0112,I0097,cart,,1,42.6,2026-04-05 09:39:22+00:00,web,3.0,2026-04-05,9,fashion,ZenCo,42.6,0.549,0.041,0.3340740740740741,0.3656821378340366,0.020757020757020763
U0189,I0028,rating,4.0,1,23.83,2026-03-07 08:51:22+00:00,mobile,4.0,2026-03-07,8,sports,Nova,23.83,0.467,0.08700000000000001,0.16027777777777774,0.25035161744022505,0.07692307692307694
U0080,I0093,purchase,,1,35.82,2026-04-04 11:31:22+00:00,mobile,5.0,2026-04-04,11,fashion,UrbanLeaf,35.82,0.616,0.268,0.2712962962962963,0.4599156118143459,0.297924297924298
U0102,I0019,view,,1,35.63,2026-02-04 21:48:22+00:00,web,1.0,2026-02-04,21,beauty,UrbanLeaf,35.63,0.65,0.368,0.2695370370370371,0.5077355836849508,0.42002442002442003
U0130,I0091,view,,1,42.99,2026-02-09 03:15:22+00:00,web,1.0,2026-02-09,3,beauty,ZenCo,42.99,0.592,0.222,0.3376851851851852,0.4261603375527425,0.2417582417582418
U0079,I0078,view,,1,41.4,2026-04-14 08:07:22+00:00,web,1.0,2026-04-14,8,beauty,Pulse,41.4,0.875,0.403,0.32296296296296295,0.8241912798874823,0.46275946275946284
U0084,I0104,rating,5.0,1,41.88,2026-02-20 19:03:22+00:00,web,5.0,2026-02-20,19,electronics,Aster,41.88,0.799,0.487,0.3274074074074074,0.7172995780590717,0.5653235653235653
U0194,I0031,purchase,,1,6.52,2026-02-21 09:12:22+00:00,mobile,5.0,2026-02-21,9,books,UrbanLeaf,6.52,0.8240000000000001,0.45,0.0,0.7524613220815753,0.5201465201465202
U0097,I0071,view,,1,31.77,2026-02-07 06:50:22+00:00,mobile,1.0,2026-02-07,6,electronics,ZenCo,31.77,0.595,0.32,0.23379629629629628,0.430379746835443,0.36141636141636146
U0077,I0051,view,,1,24.93,2026-02-08 11:11:22+00:00,web,1.0,2026-02-08,11,fashion,Pulse,24.93,0.607,0.373,0.17046296296296293,0.4472573839662447,0.42612942612942617
U0128,I0090,cart,,1,12.85,2026-03-08 18:09:22+00:00,web,3.0,2026-03-08,18,home,Orion,12.85,0.41200000000000003,0.123,0.0586111111111111,0.1729957805907174,0.1208791208791209
U0054,I0005,view,,1,20.52,2026-02-23 19:18:22+00:00,mobile,1.0,2026-02-23,19,home,ZenCo,20.52,0.669,0.275,0.1296296296296296,0.5344585091420535,0.3064713064713065
